,Algorithm,params,mean_test_score
396,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_leaf_nodes': 5, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.5611038853216703
397,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_leaf_nodes': 5, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.22609252706427663
398,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.5611038853216703
399,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.22609252706427663
400,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.6152199744005103
401,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.30767749559490565
402,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.6152199744005103
403,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.30767749559490565
404,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.6152199744005103
405,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.30767749559490565
406,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.6152199744005103
407,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.30767749559490565
408,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.6152199744005103
409,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.30767749559490565
410,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.4716777427427591
411,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.034726426199956736
412,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.4716777427427591
413,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.034726426199956736
414,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.4716777427427591
415,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.034726426199956736
416,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.4716777427427591
417,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.034726426199956736
418,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.4716777427427591
419,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.034726426199956736
420,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.5253297337280756
421,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.20589975308396516
422,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.5253297337280756
423,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.20589975308396516
424,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.5253297337280756
425,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.20589975308396516
426,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.5253297337280756
427,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.20589975308396516
428,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.5253297337280756
429,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.20589975308396516
430,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.5505853931601957
431,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.22553612270306517
432,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.5505853931601957
433,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.22553612270306517
434,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.5505853931601957
435,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.22553612270306517
436,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.5505853931601957
437,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.22553612270306517
438,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.5505853931601957
439,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.22553612270306517
440,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.5696322421950091
441,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.287433261983333
442,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.5696322421950091
443,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.287433261983333
444,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.5696322421950091
445,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.287433261983333
446,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.5696322421950091
447,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.287433261983333
448,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.5696322421950091
449,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.287433261983333
450,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.6586393393347713
451,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.34223194830482445
452,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.6586391689039834
453,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.3422330564647723
454,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.6586392825416272
455,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.3422335621398625
456,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.6586392825416272
457,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.34222491049331455
458,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.6585717470291028
459,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.3422597918131009
460,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.4716777427427591
461,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.034726426199956736
462,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.4716777427427591
463,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.034726426199956736
464,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.4716777427427591
465,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.034726426199956736
466,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.4716777427427591
467,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.034726426199956736
468,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.4716777427427591
469,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.034726426199956736
470,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.5253297337280756
471,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.20589975308396516
472,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.5253297337280756
473,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.20589975308396516
474,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.5253297337280756
475,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.20589975308396516
476,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.5253297337280756
477,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.20589975308396516
478,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.5253297337280756
479,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.20589975308396516
480,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.5505853931601957
481,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.22553612270306517
482,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.5505853931601957
483,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.22553612270306517
484,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.5505853931601957
485,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.22553612270306517
486,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.5505853931601957
487,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.22553612270306517
488,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.5505853931601957
489,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.22553612270306517
490,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.5696322421950091
491,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.287433261983333
492,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.5696322421950091
493,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.287433261983333
494,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.5696322421950091
495,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.287433261983333
496,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.5696322421950091
