,Algorithm,params,mean_test_score
396,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_leaf_nodes': 5, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.6755761218641018
397,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_leaf_nodes': 5, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.5852228280264977
398,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.6755761218641018
399,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 3, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.5852228280264977
400,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.7109998803100961
401,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.5814990817325896
402,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.7109998803100961
403,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.5814990817325896
404,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.7109998803100961
405,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.5814990817325896
406,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.7109998803100961
407,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.5814990817325896
408,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.7109998803100961
409,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.5814990817325896
410,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.5292143134751525
411,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.4843378077688453
412,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.5292143134751525
413,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.4843378077688453
414,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.5292143134751525
415,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.4843378077688453
416,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.5292143134751525
417,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.4843378077688453
418,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.5292143134751525
419,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.4843378077688453
420,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.6452063355652295
421,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.551328367495506
422,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.6452063355652295
423,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.551328367495506
424,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.6452063355652295
425,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.551328367495506
426,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.6452063355652295
427,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.551328367495506
428,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.6452063355652295
429,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.551328367495506
430,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.6647640920750367
431,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.5819718905214414
432,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.6647640920750367
433,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.5819718905214414
434,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.6647640920750367
435,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.5819718905214414
436,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.6647640920750367
437,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.5819718905214414
438,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.6647640920750367
439,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.5819718905214414
440,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.6791608374976505
441,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.6241596620073482
442,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.6791608374976505
443,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.6241596620073482
444,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.6791608374976505
445,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.6241596620073482
446,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.6791608374976505
447,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.6241596620073482
448,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.6791608374976505
449,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.6241596620073482
450,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.7509601631506382
451,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.6050747813717443
452,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.7509601631506382
453,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.6050747813717443
454,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.7509601631506382
455,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.6067204415786879
456,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.7509601631506382
457,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.6302838459000932
458,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.7506426869682921
459,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.6375054542332149
460,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.5292143134751525
461,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.4843378077688453
462,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.5292143134751525
463,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.4843378077688453
464,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.5292143134751525
465,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.4843378077688453
466,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.5292143134751525
467,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.4843378077688453
468,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.5292143134751525
469,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.4843378077688453
470,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.6452063355652295
471,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.551328367495506
472,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.6452063355652295
473,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.551328367495506
474,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.6452063355652295
475,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.551328367495506
476,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.6452063355652295
477,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.551328367495506
478,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.6452063355652295
479,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.551328367495506
480,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.6647640920750367
481,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.5819718905214414
482,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.6647640920750367
483,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.5819718905214414
484,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.6647640920750367
485,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.5819718905214414
486,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.6647640920750367
487,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.5819718905214414
488,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.6647640920750367
489,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.5819718905214414
490,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.6791608374976505
491,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.6241596620073482
492,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.6791608374976505
493,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.6241596620073482
494,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.6791608374976505
495,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.6241596620073482
496,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.6791608374976505
497,Decision Tree Regressor,"{'criterion': 'friedman_mse', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.6241596620073482
